C,1120,Jasa Pertambangan Minyak dan Gas Bumi,
C,1200,Pertambangan Bijih Uranium dan Thorium,
C,1310,Pertambangan Pasir Besi dan Bijih Besi,
C,1320,Pertambangan Logam dan Bijih Timah,
C,1410,"Penggalian Batu-batuan, Tanah Liat dan Pasir",
C,1421,"Pertambangan Mineral, Bahan Kimia dan Bahan Pupuk",
C,1422,Ekstraksi Garam,
C,1429,Pertambangan dan Penggalian Lain,
C,10101,Pertambangan Batubara dan Penggalian Gambut,"Kelompok ini mencakup usaha operasi penambangan, pengeboran berbagai kualitas batubara seperti: antrasit, bituminous, subbitominous, lignit dan penggalian peat. Operasi pertambangan tersebut meliputi penggalian, penghancuran, pencucian, penyaringan, dan pencampuran serta penampungan."
C,10102,Gasifikasi Batubara Di Lokasi Penambangan,Kelompok ini mencakup usaha memproduksi gas dari batubara di lokasi penambangan (on site gasification of coal).
C,10200,Pembuatan Briket Batubara,"Kelompok ini mencakup usaha pembuatan briket dari batubara, baik di lokasi penambangan maupun di luar lokasi penambangan. Termasuk pula pembuatan briket yang menggunakan batubara yang dibeli dari pihak lain."
C,11101,Pertambangan Minyak dan Gas Bumi,"Kelompok ini mencakup usaha pencarian kandungan minyak dan gas bumi, pengeboran, penambangan, pemisahan serta penampungan. Hasil pertambangan minyak dan gas bumi antara lain: minyak mentah/ crude oil, kondensat dan gas bumi. Pencairan gas bumi menjadi LNG sampai kepengapalannya masih termasuk kegiatan pertambangan. Pengolahan lanjut dari hasil minyak bumi dimasukkan dalam kelompok 23201 sampai dengan 23205."
C,11102,Pengusahaan Tenaga Panas Bumi,"Kelompok ini mencakup usaha pencarian, pengeboran dan pengubahan tenaga panas bumi menjadi tenaga listrik. Termasuk kegiatan lain yang berhubungan dengan pengusahaan tenaga panas bumi sampai ke tempat pemanfaatannya."
C,11200,Jasa Pertambangan Minyak dan Gas Bumi,"Kelompok ini mencakup kegiatan jasa yang berkaitan dengan pertambangan minyak dan gas bumi yang dilakukan atas dasar balas jasa (fee) atau kontrak, seperti: pengeboran, pemompaan sumur produksi, penutupan sumur produksi, pengujian produksi, dismantling, reparasi, penyemenan dan pemasangan pipa selubung."
C,12000,Pertambangan Bijih Uranium dan Thorium,Kelompok ini mencakup usaha penambangan bijih uranium dan thorium. Termasuk kegiatan pemurnian dan meninggikan kadar/ mutu konsentrat uranium dan thorium.
C,13101,Pertambangan Pasir Besi,"Kelompok ini mencakup usaha penambangan pasir besi. Termasuk kegiatan pemurnian, sortasi, pemisahan, dan pembersihan yang tidak dapat dipisahkan secara administratif dari usaha pertambangan pasir besi tersebut."
C,13102,Pertambangan Bijih Besi,Kelompok ini mencakup usaha penambangan bijih besi termasuk pengolahan lebih lanjut bijih besi menjadi bijih logam.
C,13201,Pertambangan Bijih Timah,"Kelompok ini mencakup usaha penambangan dan pengolahan bijih timah. Kegiatan pembuatan dan pemurnian konsentrat menjadi logam timah (timah batangan) yang tidak dapat dipisahkan secara administratif dari usaha pertambangan bijih timah, dimasukkan dalam kelompok ini."
C,13202,Pertambangan Bijih Bauksit,"Kelompok ini mencakup usaha penambangan, penampungan, dan pengolahan bijih bauksit. Kegiatan pemurnian konsentrat yang tidak dapat dipisahkan secara administratif dari usaha pertambangan bijih bauksit, dimasukkan dalam kelompok ini."
C,13203,Pertambangan Bijih Tembaga,"Kelompok ini mencakup usaha penambangan dan pengolahan bijih tembaga, yang terdiri dari kalkosit serta batuan berupa campuran monticellit dan skarnyakut. Kegiatan pemurnian konsentrat yang tidak dapat dipisahkan secara administratif dari usaha pertambangan bijih tembaga, dimasukkan dalam kelompok ini."
C,13204,Pertambangan Bijih Nikel,"Kelompok ini mencakup usaha penambangan dan pengolahan bijih nikel sampai menjadi ferro nikel. Termasuk juga usaha pemanfaatannya yang tidak dapat dipisahkan secara administratif dari usaha pertambangan bijih nikel, dimasukkan dalam kelompok ini."
C,13205,Pertambangan Bijih Mangan,"Kelompok ini mencakup usaha penambangan, pengolahan dan pemurnian bijih mangan. Termasuk juga usaha pemanfaatannya yang tidak dapat dipisahkan dari usaha pertambangan bijih mangan, dimasukkan dalam kelompok ini."
C,13206,Pertambangan Emas dan Perak,"Kelompok ini mencakup usaha penambangan, dan pengolahan bijih emas dan perak. Kegiatan pembersihan, pemisahan dan pemurnian sampai menjadi emas dan perak batangan yang tidak dapat dipisahkan secara administratif dari usaha pertambangan bijih emas dan perak, dimasukkan dalam kelompok ini."
C,13207,Pertambangan Bijih Timah Hitam,"Kelompok ini mencakup usaha penambangan dan pengolahan bijih timah hitam. Kegiatan pembersihan, pemisahan, dan pemurnian sampai menjadi timah hitam batangan yang tidak dapat dipisahkan secara administratif dari usaha pertambangan bijih timah hitam, dimasukkan dalam kelompok ini."
C,13209,Bahan Galian Lainnya Yang Tidak Mengandung Bijih Besi,"Kelompok ini mencakup usaha penambangan dan pengolahan bahan galian lainnya yang tidak mengandung bijih besi yang belum termasuk kelompok 13201 s.d 13207 seperti: bijih seng platinum, dan silicon. Kegiatan pembersihan dan pemurnian yang tidak dapat dipisahkan secara administratif dari usaha pertambangan bijih logam lainnya, dimasukkan dalam kelompok ini."
C,14101,Penggalian Batu Hias dan Batu Bangunan,"Kelompok ini mencakup usaha penggalian batu hias dan batu bangunan seperti: batu pualam/ marmer, andesit, dan granit. Kegiatan pemecahan , pembersihan, pengangkutan dan penjualan, yang tidak dapat dipisahkan secara administratif dari usaha penggalian batu hias dan bangunan, dimasukkan dalam kelompok ini."
C,14102,Penggalian Batu Bahan Industri,"Kelompok ini mencakup usaha penggalian batu bahan galian industri seperti: felspar, gamping, dan kalsit kwarsa. Kegiatan pemecahan, penghancuran, penyaringan, dan penghalusan, termasuk pengangkutan dan penjualan yang tidak dapat dipisahkan secara administratif dari usaha penggalian batu bahan industri, dimasukkan dalam kelompok ini."
C,14103,Penggalian Tanah dan Tanah Liat,"Kelompok ini mencakup usaha penggalian tanah dan tanah liat.Kegiatan pembentukan, penghancuran, dan penggilingan yang tidak dapat dipisahkan secara administratif dari usaha penggalian tanah dan tanah liat dimasukkan dalam kelompok ini. Hasil dari penggalian tanah dan tanah liat antara lain: kaolin (china clay), ball clay (firing clay), abu bumi, dan serpih."
C,14104,Penggalian Gips,"Kelompok ini mencakup usaha penggalian gips. Kegiatan pembersihan, pemurnian, dan penghalusan gips yang tidak dapat dipisahkan secara administratif dari usaha penggalian gips dimasukkan dalam kelompok ini."
C,14105,Penggalian Pasir,"Kelompok ini mencakup usaha penggalian, pembersihan dan pemisahan pasir. Hasil dari penggalian pasir berupa:pasir beton, (andesit/ basalt bersih), pasir pasang (sedikit mengandung tanah), pasir uruk (banyak mengandung tanah), dan pasir kwarsa."
C,14106,Penggalian Kerikil,"Kelompok ini mencakup usaha penggalian, pembersihan dan pemisahan kerikil. Hasil dari penggalian kerikil antara lain: batu pasir, bongkah keras dan pasir kerikil."
C,14211,Pertambangan Belerang,"Kelompok ini mencakup usaha penambangan bijih belerang. Termasuk juga kegiatan penghancuran, pembersihan dan pengolahan terhadap mineral belerang yang tidak dapat dipisahkan secara administratif dari usaha pertambangan belerang tersebut. Pengolahan lanjutan dari mineral belerang yang tidak ada hubungannya dengan kegiatan/ usaha penambangan dimasukkan dalam kelompok 24114."
C,14212,Pertambangan Fosfat,"Kelompok ini mencakup usaha penambangan bahan galian fosfat. Kegiatan pemurnian, sortasi, penghancuran, pembersihan dan peningkatan kadar bahan galian fosfat yang tidak dapat dipisahkan secara administratif dari usaha pertambangan fosfat dimasukkan dalam kelompok ini."
C,14213,Pertambangan Nitrat,"Kelompok ini mencakup usaha penambangan bahan galian nitrat. Kegiatan pembersihan, pemurnian, pemecahan, sortasi dan pengolahan dengan cara lain terhadap bahan galian nitrat yang tidak dapat dipisahkan secara administratif dari usaha pertambangan nitrat dimasukkan dalam kelompok ini."
C,14214,Pertambangan Yodium,Kelompok ini mencakup usaha penambangan ekstraksi air tanah yang mengandung yodium. Kegiatan distilasi dan pemurnian dari ekstraksi mineral tersebut yang tidak dapat dipisahkan secara administratif dari usaha pertambangan yodium dimasukkan dalam kelompok ini.
C,14215,Pertambangan Potash (Kalium Karbonat),"Kelompok ini mencakup usaha penambangan potash dalam bentuk garam, feldpar dan leusit analeum. Kegiatan penghancuran dan pembersihan terhadap mineral tersebut yang tidak dapat dipisahkan secara administratif dari usaha pertambangan potash dimasukkan dalam kelompok ini."
C,14219,Pertambangan Mineral Bahan Kimia dan Bahan Pupuk Lainnya,"Kelompok ini mencakup usaha penambangan mineral bahan kimia dan bahan pupuk lainnya yang belum tercakup dalam kelompok 14211 s.d 14215. Kegiatan pembersihan, pemurnian, pemisahan dan sortasi yang tidak dapat dipisahkan secara administratif dari usaha pertambangan mineral bahan kimia dan bahan pupuk lainnya dimasukkan dalam kelompok ini."
C,14220,Ekstraksi Garam,"Kelompok ini mencakup usaha ekstraksi garam, serta penguapan air laut di tambak/ empang. Termasuk juga kegiatan pengumpulan, pembersihan, penggilingan, penghancuran, dan pengolahan terhadap mineral garam yang tidak dapat dipisahkan secara administratif dari usaha ekstraksi tersebut. Usaha pengolahan yang tidak ada hubungannya dengan ekstraksi dan penggalian garam dimasukkan dalam subgolongan 1549."
C,14291,Pertambangan Aspal Alam,"Kelompok ini mencakup usaha penambangan aspal alam. Kegiatan pemurnian, pemisahan dan penuangan terhadap mineral tersebut yang tidak dapat dipisahkan secara administratif dari usaha pertambangan aspal alam dimasukkan dalam kelompok ini."
C,14292,Penggalian Asbes,Kelompok ini mencakup usaha penggalian asbes dalam bentuk serabut maupun tidak. Kegiatan pembersihan dan pemisahan yang tidak dapat dipisahkan secara administratif dari usaha penggalian asbes dimasukkan dalam kelompok ini.
C,14299,Pertambangan dan Penggalian Lainnya,"Kelompok ini mencakup usaha penambangan dan penggalian bahan galian lainnya yang belum termasuk dalam golongan manapun. Termasuk kegiatan pemurnian, pemisahan/ sortasi, pembersihan dan pengolahan dengan cara lain terhadap bahan tambang/ galian yang tidak dapat dipisahkan secara administratif dari usaha pertambangan dan penggalian lainnya tersebut. Pertambangan dan penggalian ini antara lain: batu mulia/ batu permata, mika, leusit, yarosit, ziolet, dan lainnya."
D,D,Industri Pengolahan,
D,15,Industri Makanan dan Minuman,
D,16,Industri Pengolahan Tembakau,
D,17,Industri Tekstil,
D,18,Industri Pakaian Jadi,
D,19,"Industri Kulit, Barang Dari Kulit dan Alas Kaki",
D,20,"Industri Kayu, Barang-barang Dari Kayu (Tidak Termasuk Mebeller) dan Barang-barang Anyaman Dari Rotan, Bambu dan Sejenisnya",
D,21,"Industri Kertas, Barang Dari Kertas dan Sejenisnya",
D,22,"Industri Penerbitan, Percetakan dan Reproduksi Media Rekaman",
D,23,"Industri Barang-barang Dari Batu Bara, Pengilangan Minyak Bumi dan Pengolahan Gas Bumi, Barang-barang Dari Hasil Pengilangan Minyak Bumi dan Bahan Bakar Nuklir",
D,24,Industri Kimia dan Barang-barang Dari Bahan Kimia,
D,25,"Industri Karet, Barang Dari Karet dan Barang Dari Plastik",
D,26,Industri Barang Galian Bukan Logam,
D,27,Industri Logam Dasar,
D,28,Industri Barang Dari Logam Kecuali Mesin dan Peralatannya,
D,29,Industri Mesin dan Perlengkapannya,
D,30,"Industri Mesin dan Peralatan Kantor, Akuntansi dan Pengolahan Data",
D,31,Industri Mesin Listrik Lainnya dan Perlengkapannya,
D,32,"Industri Radio, Televisi dan Peralatan Komunikasi Serta Perlengkapannya",
D,33,"Industri Peralatan Kedokteran, Alat-alat Ukur, Peralatan Navigasi, Peralatan Optik, Jam dan Lonceng",
D,34,Industri Kendaraan Bermotor,
D,35,"Industri Alat Angkutan, Selain Kendaraan Bermotor Roda Empat Atau Lebih",
D,36,Industri Furnitur dan Industri Pengolahan Lainnya,
D,37,Daur Ulang,
D,102,Pembuatan briket batu bara,
D,151,"Pengolahan dan Pengawetan Daging, Ikan, Buah-buahan, Sayuran, Minyak dan Lemak",
D,152,Industri Susu dan Makanan Dari Susu,
D,153,"Industri Penggilingan Padi-padian, Tepung dan Pakan Ternak",
D,154,Industri Makanan Lainnya,
D,155,Industri Minuman,
D,160,Industri Pengolahan Tembakau,
D,171,"Industri Pemintalan, Pertenunan, Pengolahan Akhir Tekstil",
D,172,Industri Barang Jadi Tekstil dan Permadani,
D,173,Industri Perajutan,
D,174,Industri Kapuk,
D,181,"Industri Pakaian Jadi dan Perlengkapannya, Kecuali Pakaian Jadi Berbulu",
D,182,Industri Pakaian Jadi/Barang Jadi Dari Kulit Berbulu dan Pencelupan Bulu,
D,191,Industri Kulit dan Barang Dari Kulit (Termasuk Kulit Buatan),
D,192,Industri Alas Kaki,
D,201,"Industri Penggergajian dan Pengawetan Kayu, Rotan, Bambu, dan Sejenisnya",
D,202,"Industri Barang-barang Dari Kayu, dan Barang-barang Anyaman Dari Rotan, Bambu dan Sejenisnya",
D,210,"Industri Kertas, Barang Dari Kertas dan Sejenisnya",
D,221,Industri Penerbitan,
D,222,Industri Percetakan dan Kegiatan Yang Berkaitan Dengan Pencetakan (Termasuk Reproduksi/Cetak Ulang),
D,223,"Reproduksi Media Rekaman, Film, dan Video",
D,231,Industri Barang-barang Dari Batu Bara,
D,232,"Industri Pengilangan Minyak Bumi, Pengolahan Gas Bumi, dan Industri Barang-barang Dari Hasil Pengilangan Minyak Bumi",
D,233,Pengolahan Bahan Bakar Nuklir (Nuclear Fuel),
D,241,Industri Bahan Kimia Industri,
D,242,Industri Barang-barang Kimia Lainnya,
D,243,Industri Serat Buatan,
D,251,Industri Karet dan Barang Dari Karet,
D,252,Industri Barang Dari Plastik,
D,261,Industri Gelas dan Barang Dari Gelas,
D,262,Industri Barang-barang Dari Porselin,
D,263,Industri Pengolahan Tanah Liat/Keramik,
D,264,"Industri Semen, Kapur dan Gips, Serta Barang-barang Dari Semen dan Kapur",
D,265,Industri Barang-barang Dari Batu,
D,266,Industri Barang-barang Dari Asbes,
D,269,Industri Barang-barang Galian Bukan Logam Lainnya,
D,271,Industri Logam Dasar Besi dan Baja,
D,272,Industri Logam Dasar Bukan Besi,
D,273,Industri Pengecoran Logam,
D,281,"Industri Barang-Barang Logam Siap Pasang Untuk Bangunan, Pembuatan Tangki, dan Generator Uap",
D,289,"Industri Barang Logam Lainnya, dan Kegiatan Jasa Pembuatan Barang-barang Dari Logam",
D,291,Industri Mesin-mesin Umum,
D,292,Industri Mesin-mesin Untuk Keperluan Khusus,
D,293,Industri Peralatan Rumah Tangga Yang Tidak Diklasifikasikan Di Tempat Lain,
D,300,"Industri Mesin dan Peralatan Kantor, Akuntansi dan Pengolahan Data",
D,311,"Industri Motor Listrik, Generator, dan Transformator",
D,312,Industri Peralatan Pengontrol dan Pendistribusian Listrik,
D,313,Industri Kabel Listrik dan Telepon,
D,314,Industri Akumulator Listrik dan Batu Baterai,
D,315,Industri Bola Lampu Pijar dan Lampu Penerangan,
D,319,Industri Peralatan Listrik Yang Tidak Diklasifikasikan Di Tempat Lain,
D,321,Industri Tabung dan Katup Elektronik Serta Komponen Elektronik Lainnya,
D,322,Industri Alat Transmisi  Komunikasi,
D,323,"Industri Radio, Televisi, Alat-alat Rekaman Suara dan Gambar, dan Sejenisnya",
D,331,"Industri Peralatan Kedokteran dan Peralatan Untuk Mengukur, Memeriksa, Menguji, dan Bagian Lainnya, Kecuali Alat-alat Optik",
D,332,Industri Instrumen Optik dan Peralatan Fotografi,
D,333,"Industri Jam, Lonceng, dan Sejenisnya",
D,341,Industri Kendaraan Bermotor Roda Empat Atau Lebih,
D,342,Industri Karoseri Kendaraan Bermotor Roda Empat Atau Lebih,
D,343,Industri Perlengkapan dan Komponen Kendaraan Bermotor Roda Empat Atau Lebih,
D,351,Industri Pembuatan dan Perbaikan Kapal dan Perahu,
D,352,"Industri Kereta Api, Bagian-bagian dan Perlengkapannya Serta Perbaikan Kereta Api",
D,353,Industri Pesawat Terbang dan Perlengkapannya Serta Perbaikan Pesawat Terbang,
D,359,Industri Alat Angkut Lainnya,
D,361,Industri Furnitur,
D,369,Industri Pengolahan Lainnya,
D,371,Daur Ulang Barang-barang Logam,
D,372,Daur Ulang Barang-barang Bukan Logam,
D,1511,Pemotongan Hewan dan Pengawetan Daging,
D,1512,Industri Pengolahan dan Pengawetan Ikan dan Biota Perairan Lainnya,
D,1513,"Industri Pengolahan, Pengawetan Buah-buahan dan Sayuran",
D,1514,Industri Minyak Makan dan Lemak Dari Nabati dan Hewani,
D,1520,Industri Susu dan Makanan Dari Susu,
D,1531,"Industri Penggilingan, Pengupasan dan Pembersihan Padi-padian, Biji-bijian dan Kacang-kacangan Termasuk Pembuatan Kopra",
D,1532,Industri Tepung dan Pati,
D,1533,Industri Pakan Ternak,
D,1541,Industri Roti dan Sejenisnya,
D,1542,Industri Gula dan Pengolahan Gula,
D,1543,Industri Coklat dan Kembang Gula,
D,1549,Industri Makanan Lainnya Yang Tidak Di Klasifikasikan Di Tempat Lain,
D,1551,Industri Minuman Keras,
D,1552,Industri Anggur dan Sejenisnya,
D,1553,Industri Malt dan Minuman Yang Mengandung Malt,
D,1554,"Industri Minuman Ringan (Soft Drink), Air Minum Dalam Kemasan",
D,1600,Industri Pengolahan Tembakau,
D,1711,Industri Persiapan dan Pemintalan; Pertenunan Tekstil,
D,1712,Industri Penyelesaian Akhir (Finishing) Tekstil,
D,1721,Industri Barang Jadi Tekstil Kecuali Untuk Pakaian Jadi,
D,1722,Industri Permadani (Ambal),
D,1723,Industri Tali dan Barang Dari Tali,
D,1729,Industri Tekstil Lainnya,
D,1730,Industri Perajutan,
D,1740,Industri Kapuk,
D,1810,"Industri Pakaian Jadi dan Perlengkapannya, Kecuali Pakaian Jadi Berbulu",
D,1820,Industri Pakaian Jadi/Barang Jadi Dari Kulit Berbulu dan Pencelupan Bulu,
D,1911,Industri Kulit dan Kulit Buatan,
D,1912,"Industri Barang-barang Dari Kulit dan Kulit Buatan, Kecuali Untuk Alas Kaki",
D,1920,Industri Alas Kaki,
D,2010,"Industri Penggergajian dan Pengawetan Kayu, Rotan, Bambu, dan Sejenisnya",
D,2021,"Industri Kayu Lapis, Veneer dan Sejenisnya",
D,2022,Industri Komponen Bahan Bangunan,
D,2023,Industri Peti Kemas Dari Kayu,
D,2029,"Industri Anyam-anyaman, Kerajinan, Ukiran Dari Kayu dan Industri Barang Lain Dari kayu",
