A,0144,Peternakan domba dan kambing,"Subgolongan ini mencakup :  -	Pembibitan dan budidaya domba dan kambing  -	Produksi susu perah domba dan kambing  -	Produksi bulu wol mentah    Subgolongan ini tidak mencakup :  -	Pencukuran domba atas dasar balas jasa atau kontrak, lihat 0162  -	Produksi wool, lihat 1011  -	Pengolahan susu, lihat 1051 dan 1052"
A,01441,Pembibitan Dan Budidaya Domba,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan domba, yang menghasilkan ternak bibit domba, mani dan mudigah dan peternakan yang menyelenggarakan budidaya domba (termasuk kegiatan penggemukan) untuk menghasilkan domba potong dan untuk diambil bulunya."
A,01442,Pembibitan Dan Budidaya Kambing Potong,"Kelompok ini mencakup usaha yang menyelenggarakan pembibitan kambing potong, untuk menghasilkan ternak bibit kambing potong, mani dan mudigah dan peternakan yang menyelenggarakan budidaya kambing (termasuk kegiatan penggemukan) untuk menghasilkan kambing potong."
A,01443,Pembibitan Dan Budidaya Kambing Perah,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan kambing perah, untuk menghasilkan ternak bibit kambing perah, mani dan mudigah dan peternakan yang menyelenggarakan budidaya kambing perah untuk menghasilkan susu."
A,0145,Peternakan babi,Subgolongan ini mencakup :  -	Pembibitan dan budidaya babi
A,01450,Peternakan Babi,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan ternak babi, untuk menghasilkan ternak bibit babi, mani dan mudigah dan peternakan yang menyelenggarakan budidaya babi untuk menghasilkan babi potong."
A,0146,Peternakan unggas,"Subgolongan ini mencakup :  -	Pembibitan dan budidaya unggas, yaitu unggas spesies gallus domestik, seperti ayam, itik, angsa, kalkun, unggas guinea  -	Produksi telur  -	Penetasan unggas    Subgolongan ini tidak mencakup :  -	Produksi bulu, lihat 1012"
A,01461,Pembibitan Dan Budidaya Ayam Ras Pedaging,Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan ayam ras pedaging untuk menghasilkan ayam bibit dan telur tetas dan peternakan yang menyelenggarakan budidaya ayam ras untuk menghasilkan ayam pedaging dan lainnya.
A,01462,Pembibitan Dan Budidaya Ayam Ras Petelur,Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan ayam ras petelur untuk menghasilkan ayam bibit dan telur tetas dan peternakan yang menyelenggarakan budidaya ayam ras untuk menghasilkan telur konsumsi dan lainnya.
A,01463,Pembibitan Dan Budidaya Ayam Buras,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan ayam buras (bukan ras), untuk menghasilkan ternak bibit ayam buras petelur dan atau telur tetas dan peternakan yang menyelenggarakan budidaya ayam buras untuk menghasilkan ayam buras potong, telur konsumsi dan lainnya."
A,01464,Pembibitan Dan Budidaya Itik,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan itik, untuk menghasilkan ternak bibit itik dan atau telur tetas dan peternakan yang menyelenggarakan budidaya itik untuk menghasilkan itik potong, telur konsumsi dan lainnya."
A,01465,Pembibitan Dan Budidaya Itik Manila,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan itik manila, untuk menghasilkan ternak bibit itik manila dan atau telur tetas dan peternakan yang menyelenggarakan budidaya itik manila untuk menghasilkan itik manila potong, telur konsumsi dan lainnya."
A,01466,Pembibitan Dan Budidaya Burung Puyuh,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan burung puyuh, untuk menghasilkan ternak bibit burung puyuh dan atau telur tetas dan peternakan yang menyelenggarakan budidaya burung puyuh untuk menghasilkan burung puyuh potong atau telur konsumsi."
A,01467,Pembibitan Dan Budidaya Burung Merpati,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan burung merpati, untuk menghasilkan ternak bibit burung merpati dan atau telur tetas dan peternakan yang menyelenggarakan budidaya burung merpati untuk menghasilkan burung merpati potong atau diambil bulunya."
A,01469,Pembibitan Dan Budidaya Ternak Unggas Lainnya,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan ternak unggas lainnya, seperti kalkun, entok, angsa dan burung walet, untuk menghasilkan bibit dan atau telur tetas dan peternakan yang menyelenggarakan budidaya unggas tersebut untuk menghasilkan daging, bulu dan telur."
A,0149,Peternakan lainnya,"Subgolongan ini mencakup :  -	Pembibitan dan budidaya hewan semi-domestik atau hewan lainnya, seperti burung unta dan emu, serangga  dan kelinci dan hewan berbulu	  -	Produksi kulit bulu, reptil atau kulit burung dari peternakan atau pertanian  -	Pengoperasian peternakan cacing, bekicot dan keong darat  -	Pembibitan dan budidaya ulat sutera dan produksi kepompong ulat sutera  -	Pengoperasian peternakan lebah dan produksi madu dan lilin tawon lebah  -	Pembibitan dan budidaya hewan peliharaan (kecuali ikan), seperti kucing dan anjing, burung, seperti parkit, hamster  dan hewan peliharaan lainnya	    -	Pembibitan dan budidaya bermacam-macam hewan lainnya    Subgolongan ini tidak mencakup :  -	Produksi kulit dan kulit asli dari berburu dan pemasangan perangkap, lihat 0170  -	Pengoperasian peternakan cacing laut, katak dan buaya, lihat 0321, 0323  -	Pengoperasian peternakan ikan, lihat 0321, 0323  -	Pelatihan hewan peliharaan, lihat 9699"
A,01491,Pembibitan Dan Budidaya Burung Unta,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan burung unta, untuk menghasilkan ternak bibit burung unta dan atau telur tetas dan peternakan yang menyelenggarakan budidaya burung unta konsumsi untuk menghasilkan burung unta potong, telur dan atau lainnya."
A,01492,Pengusahaan Kokon/Kepompong Ulat Sutera,"Kelompok ini mencakup usaha penanaman, pemeliharaan, pemungutan hasil, pengolahan dan pemasaran kokon/kepompong ulat sutera."
A,01493,Pembibitan Dan Budidaya Lebah,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan dan budidaya lebah, termasuk pengusahaan madu."
A,01494,Pembibitan Dan Budidaya Rusa,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan dan budidaya ternak rusa/kijang, baik untuk menghasilkan bibit dan daging, kulit dan lainnya."
A,01499,Pembibitan Dan Budidaya Aneka Ternak Lainnya,"Kelompok ini mencakup usaha peternakan yang menyelenggarakan pembibitan aneka ternak, seperti kelinci/marmut, anjing, kucing, kera/primata lainnya, ulat, cacing, jangkrik dan aneka ternak lainnya, untuk menghasilkan bibit dan peternakan yang menyelenggarakan budidaya aneka ternak untuk menghasilkan daging, kulit dan lainnya."
A,016,Jasa penunjang pertanian dan pasca panen,"Golongan ini mencakup kegiatan penunjang dalam memproduksi hasil pertanian dan kegiatan sejenis untuk pertanian yang tidak dilakukan untuk keperluan produksi atas dasar balas jasa (fee) atau kontrak, termasuk jasa pemanenan dan pasca panen, serta menyiapkan hasil pertanian untuk dijual ke pasar."
A,0161,Jasa penunjang pertanian,"Subgolongan ini mencakup kegiatan jasa penunjang pertanian atas dasar balas jasa atau kontrak.    Subgolongan ini mencakup :  -	Jasa penyiapan lahan pertanian   -	Jasa penanaman lahan pertanian   -	Jasa pemeliharaan lahan pertanian   -	Jasa penyiraman lahan pertanian, termasuk penyiraman lahan melalui udara   -	Jasa perapihan (trimming) pohon buah dan anggur   -	Jasa transplantasi padi dan bit   -	Jasa pemanenan   -	Jasa pengendalian hama (termasuk kelinci) dalam hubungannya dengan pertanian   -	Jasa pengoperasian peralatan irigasi pertanian   -	Jasa penyediaan perlengkapan mesin pertanian dengan operator   -	Jasa pemeliharaan kondisi lahan agar baik digunakan untuk pertanian     Subgolongan ini tidak mencakup :  -	Kegiatan pasca panen hasil pertanian, lihat 0163  -	Kegiatan agronomi dan ekonomi pertanian, lihat 7490  -	Arsitektur pertamanan, lihat 7110  -	Pertamanan, lihat 8130  -	Pemeliharaan lahan untuk menjaganya dalam keadaan ekologi yang baik, lihat 8130  -	Organisasi pameran dan dagang hasil pertanian, lihat 8230"
A,01611,Jasa Pengolahan Lahan,"Kelompok ini mencakup usaha pengolahan lahan pertanian tanaman pangan dan perkebunan atas dasar balas jasa (fee) atau kontrak dengan tujuan untuk persiapan penanaman, baik di lahan sawah maupun di lahan kering."
A,01612,"Jasa Pemupukan, Penanaman Bibit/Benih Dan Pengendalian Jasad Pengganggu","Kelompok ini mencakup usaha yang bergerak dalam pemupukan lahan pertanian, penanaman bibit/benih dan pengendalian hama penyakit dan tanaman pengganggu tanaman pangan dan perkebunan atas dasar balas jasa (fee) atau kontrak."
A,01613,Jasa Pemanenan,Kelompok ini mencakup usaha pemanenan tanaman atas dasar balas jasa (fee) atau kontrak.
A,01614,Jasa Penyemprotan Dan Penyerbukan Melalui Udara,Kelompok ini mencakup usaha penyemprotan dan penyerbukan melalui udara dengan pesawat udara khusus berdasarkan keadaan tertentu dengan tujuan kota-kota atau provinsi di dalam negeri.
A,01619,Jasa Penunjang Pertanian Lainnya,"Kelompok ini mencakup jasa penunjang pertanian lainnya yang belum termasuk dalam kelompok jasa penunjang pertanian di atas, seperti penyelenggaraan pengairan/penyiraman serta penyediaan alat pertanian berikut operatornya, pemeliharaan dan perawatan alat pertanian atas dasar balas  jasa (fee) atau kontrak. Penyewaan khusus alat pertanian tanpa operatornya dimasukkan dalam 77305."
A,0162,Jasa penunjang peternakan,"Subgolongan ini mencakup jasa penunjang peternakan atas dasar balas jasa atau kontrak.    Subgolongan ini mencakup :  -	Kegiatan peningkatan perkembangbiakan, pertumbuhan dan hasil peternakan  -	Jasa penggembalaan, pengebirian unggas dan pembersihan kandang  -	Kegiatan yang berhubungan dengan inseminasi buatan  -	Jasa pelayanan kuda biak  -	Jasa pencukuran domba  -	Jasa penyediaan tempat atau kandang untuk hewan ternak termasuk pemeliharaannya  -	Kegiatan farrier (tukang tapal kuda)    Subgolongan ini tidak mencakup :  -	Penyediaan tempat atau kandang untuk hewan ternak tanpa pemeliharaannya, lihat 6810  -	Kegiatan dokter hewan, lihat 7500  -	Vaksinasi hewan, lihat 7500  -	Penyewaan hewan, lihat 7730  -	Kegiatan untuk mempromosikan perburuan dan pemasangan perangkap untuk umum (komersil), lihat 9499  -	Tempat penitipan hewan piaraan, lihat 9609"
A,01621,Jasa Pelayanan Kesehatan Ternak,Kelompok ini mencakup usaha yang bergerak dalam bidang pelayanan kesehatan/pengobatan ternak atas dasar balas jasa (fee) atau kontrak. Pelayanan kesehatan hewan dari  jenis hewan bukan ternak dimasukkan dalam 75000.
A,01622,Jasa Pemacekan Ternak,"Kelompok ini mencakup usaha yang bergerak dalam bidang pemacekan ternak atas dasar balas jasa (fee) atau kontrak, seperti inseminasi buatan, pelayanan kuda biak."
A,01623,Jasa Penetasan Telur,Kelompok ini mencakup usaha yang bergerak dalam bidang penetasan telur atas dasar balas jasa (fee) atau kontrak.
A,01629,Jasa Penunjang Peternakan Lainnya,"Kelompok ini mencakup usaha yang bergerak dalam jasa penunjang peternakan lainnya atas dasar balas jasa (fee) atau kontrak, seperti pencukuran bulu ternak, pembersihan kandang ternak, termasuk juga usaha pelayanan pencari rumput, pemeliharaan dan perawatan hewan dan penggembalaan ternak."
A,0163,Jasa pasca panen,"Subgolongan ini mencakup :  -	Penyiapan hasil pertanian untuk dijual, seperti pembersihan, pengupasan, sortasi, disinfektan  -	Pemisahan biji kapas  -	Penyiapan daun tembakau  -	Penyiapan biji cokelat  -	Pemberian lilin pada buah-buahan  -     Penjemuran sayuran dan buah-buahan    Subgolongan ini tidak mencakup :  -	Penyiapan produk pertanian oleh petani, lihat golongan 011 atau 012  -	Pengawetan buah-buahan dan sayuran, termasuk pengeringan dengan cara buatan, lihat 1031  -	Pembersihan dan pengeringan kembali tembakau, lihat 1209  -	Pemasaran oleh perdagangan komisi dan asosiasi kooperatif, lihat golongan pokok 46  -	Perdagangan besar hasil pertanian, lihat 4620"
A,01630,Jasa Pasca Panen,"Kelompok ini mencakup usaha pasca panen meliputi usaha penyiapan hasil panen pertanian untuk dijual, seperti pembersihan, sortasi, pengupasan, pengeringan dengan sinar matahari dan pengepakan dari macam-macam hasil pertanian atas dasar balas jasa (fee) atau kontrak. Termasuk usaha  disinfektan hasil panen, pemisahan biji kapas, penyiapan daun tembakau, penyiapan biji cokelat dan pemberian lilin pada buah-buahan."
A,0164,Pemilihan bibit tanaman untuk pengembangbiakan,"Subgolongan ini mencakup semua kegiatan pasca panen yang ditujukan untuk meningkatkan perkembangan kualitas bibit melalui pemilahan material non bibit, bibit berukuran terlalu kecil, kerusakan mekanik atau kerusakan karena serangga dan benih yang belum matang, dan juga menjaga kelembaban bibit ke kondisi aman untuk penyimpan bibit. Kegiatan ini mencakup pengeringan, pembersihan, sortasi dan lainnya sampai bibit dipasarkan. Pemeliharaan bibit yang telah dimodifikasi juga termasuk di sini.    Subgolongan ini tidak mencakup :  -	Penanaman biji, lihat golongan 011 dan 012  -	Pengolahan biji untuk menghasilkan minyak, lihat 1041  -	Penelitian untuk mengembangkan atau memodifikasi benih dalam bentuk baru, lihat 7210"
A,01640,Pemilihan Bibit Tanaman Untuk Pengembangbiakan,"Kelompok ini mencakup semua kegiatan pasca panen yang ditujukan untuk meningkatkan perkembangan kualitas bibit melalui pemilahan material non bibit, bibit berukuran terlalu kecil, kerusakan mekanik atau kerusakan karena serangga dan benih yang belum matang, dan juga menjaga kelembaban bibit ke kondisi aman untuk penyimpan bibit. Kegiatan ini mencakup pengeringan, pembersihan, sortasi dan lainnya sampai bibit dipasarkan. Pemeliharaan bibit yang telah dimodifikasi juga termasuk di sini."
A,017,"Perburuan, penangkapan dan penangkaran satwa liar",Golongan ini mencakup kegiatan perburuan dan penangkapan hewan dengan perangkap baik binatang untuk dimakan maupun tidak dan pengambilan hasil hewan seperti kulit dan bulu binatang dari hasil perburuan dan penangkapan. Termasuk kegiatan penangkaran satwa liar baik darat maupun laut.
A,0170,"Perburuan, penangkapan dan penangkaran satwa liar","Subgolongan ini mencakup :  -	Perburuan dan penangkapan binatang untuk tujuan komersil  -	Penangkapan binatang (mati atau hidup) untuk makanan, bulu, kulit atau untuk penelitian, untuk  ditempatkan dalam kebun binatang atau sebagai hewan peliharaan  -	Produksi kulit bulu binatang, reptil atau kulit burung dari kegiatan perburuan atau penangkapan  -	Penangkaran satwa liar baik darat maupun laut, seperti mamalia laut  duyung, singa laut dan anjing laut    Subgolongan ini tidak mencakup :  -	Produksi kulit bulu binatang, kulit reptil atau burung dari eksploitasi peternakan, lihat 0149  -	Pembesaran binatang buruan di peternakan, lihat 0149  -	Penangkapan paus, lihat 0311  -	Produksi kulit asli dari rumah potong hewan, lihat 1011  -	Berburu untuk olahraga atau rekreasi dan kegiatan ybdi, lihat 9319  -	Jasa untuk mempromosikan perburuan dan penangkapan, lihat 9499"
A,01701,Perburuan dan Penangkapan Satwa Liar,"Kelompok ini mencakup usaha perburuan dan penangkapan satwa liar dalam rangka pengendalian populasi dan pelestarian. Termasuk usaha pengawetan dan penyamakan kulit dari furskin, reptil, dan kulit unggas hasil perburuan dan penangkapan. Termasuk perburuan dan penangkapan binatang dengan perangkap untuk umum, penangkapan binatang (mati atau hidup) untuk makanan, bulu, kulit atau untuk penelitian, untuk  ditempatkan dalam kebun binatang atau sebagai hewan peliharaan, produksi kulit bulu binatang, reptil atau kulit burung dari kegiatan perburuan atau penangkapan."
A,01702,Penangkaran Satwa Liar,"Kelompok ini mencakup usaha penangkaran, pembesaran, penelitian untuk pelestarian satwa liar, baik   satwa liar darat dan satwa liar laut seperti mamalia laut, misalnya duyung, singa laut dan anjing laut."
A,02,Kehutanan dan Penebangan Kayu,"Golongan pokok ini mencakup penebangan pohon untuk diambil kayunya serta pengambilan dan pemungutan hasil hutan selain kayu yang tumbuh liar. Di samping menghasilkan kayu, kegiatan kehutanan menghasilkan produk melalui proses sederhana, seperti kayu bakar, arang kayu, serbuk kayu dan kayu gelondongan dalam bentuk yang belum diolah (misalnya pitprops/kayu untuk bahan atap, bubur kayu dan lain-lain). Kegiatan ini dapat dilakukan di hutan alam yang belum diusahakan atau di hutan yang sudah diusahakan. Termasuk juga penebangan dan penanaman pohon bakau."
A,021,Pengusahaan hutan,"Golongan ini mencakup penanaman pohon-pohon hutan dan perkebunan pohon kecil lahan hutan serta penanaman pohon kecil yang dipotong secara berkala untuk kayu bakar, bubur kayu dan kegunaan lain dalam hutan alam atau hutan tahunan termasuk juga pembibitan tanaman hutan."
A,0211,Pengusahaan hutan tanaman,"Subgolongan ini mencakup :  -	Penanaman pohon, mencakup kegiatan penanaman, penanaman kembali, transplantasi, penjarangan, konservasi hutan dan lahan untuk pohon  -	Penanaman belukar, pohon untuk bubur kertas dan kayu bakar  -	Pengoperasian kebun bibit tanaman hutan    Kegiatan tersebut dapat dilakukan di hutan alami atau hutan tanam.    Subgolongan ini tidak mencakup :  -	Penanaman pohon natal/cemara, lihat 0129  -	Pengoperasian kebun bibit tanaman, lihat 0130  -	Pemungutan hasil hutan liar selain kayu, lihat 0230  -	Produksi keping dan partikel kayu, lihat 1610"
